hours_studied,attendance,assignments_completed,previous_score,passed
6.1617605631001595,51.20847389142991,3,93.18727057577755,1
9.604424292507398,79.29431812706986,6,37.651044153964804,1
2.804270639755625,62.54556086823777,4,57.921478559753766,0
1.9833778927865926,98.94895906366642,3,83.41012443610961,1
8.6856577025988,79.92428755829525,4,92.20081818235167,1
4.952348349703735,97.39293452375239,10,53.52297938176815,1
8.622719687863544,52.08678889874763,3,41.51062537502963,1
9.037811846758734,91.8374216869014,7,81.59081613668931,1
1.562118342571643,59.281138348913515,7,84.07904310712236,0
8.951182866874547,99.37388849426841,0,98.6023410842381,1
5.0348714983248,49.461320324388836,2,39.7679296010383,0
5.59389240103809,70.9803891302996,10,79.65946178685456,1
6.639332599838892,87.57067203022731,3,59.21047764142587,1
9.33744346057078,65.95854883624216,1,94.0240606297218,1
1.1720448498678762,68.0850436112588,4,58.548161903337004,1
5.291591214860354,99.18134773034447,10,61.21722628938663,0
7.189498381875046,65.5184890180692,7,38.87576187307139,1
7.5043626192840565,76.24432603594381,1,52.46557495636159,1
7.232791883833972,43.272379640509044,8,58.058832927459896,1
2.2099161646730967,90.5326048126156,6,31.225612806449565,1
3.694560295345131,78.89008293877261,5,60.63021279099803,1
4.228439728753122,64.24120617176881,7,53.54229858871144,0
8.239934869115544,40.970172397271185,1,86.26878150603443,1
3.508838851730977,75.50012923561023,4,37.4978829412055,0
2.8963446748048285,40.75946970904973,3,83.21477888460238,1
9.617032171342865,40.072216834541074,7,79.98080802937139,0
1.07976956602122,76.96591372896128,0,46.92476294481742,0
9.980387701137804,51.34102404007326,2,35.829016783925795,1
7.091391689716561,51.51325298308572,9,88.92834120289874,1
8.456223695042054,79.19629394996463,7,47.460102992143945,1
3.6515745671157385,43.22183127636246,4,40.189208379496876,0
1.1288374990035397,58.80433368847338,3,55.13256213392344,0
7.64082566705377,48.96591412852114,5,58.06179765613364,0
8.507301373006083,74.81058218779202,4,52.82615858460616,1
7.664285187581672,79.70590928364375,2,98.35367787548658,1
2.285652585707547,83.26815121594261,10,91.65744685074452,1
7.7808513003127215,55.31387301511393,4,91.1082847521362,1
7.920305038968769,45.35498509819504,3,57.91373133645389,1
6.926864641030494,44.72101941651387,0,97.40087478169454,1
7.895043395160275,65.56909290704343,0,77.88107074041883,0
8.613292957099588,96.7506645437629,6,88.23962680935537,1
6.522437028137126,53.063742054821475,3,65.06125875380533,0
1.7974424257271115,55.40449608049296,0,41.243210523954666,0
5.388650287004898,46.05332812635154,5,92.08198534892736,1
1.6988440120444457,76.33421643363582,10,64.0498717560522,1
4.667887279291877,80.79237243683049,10,97.79884363596379,1
4.663958402130649,78.5758724896456,10,47.84027079817672,1
1.5940885972621741,91.66781458268687,10,99.4665294001857,1
4.139384805725314,69.1855501015643,0,45.56972773805043,0
1.9989828891218335,48.06742244602387,7,55.77167306164286,0
8.274116890083,57.36430784226476,8,71.58115660474482,1
9.529192233680236,79.7457984052811,10,78.53261414291467,1
1.6508482773214475,76.78731842449359,2,80.4197518304485,0
9.596036865625313,71.86018778457775,6,63.33766862494408,1
5.703189394030707,80.97786512132123,4,35.37788698048713,1
3.696091101584865,78.24345102239796,2,64.7233706201271,0
1.6917586774854716,92.8794933678971,4,53.42815667754774,1
5.50561841263376,75.1609826486978,9,76.03589263131062,1
8.150639900416738,86.71608152203339,6,42.759290891599804,1
7.363778295400284,54.92242935798807,6,57.5738627325947,1
1.4520341031757638,80.69095507534408,8,97.62834078003732,0
1.6561165183111317,94.13164710296054,7,36.22071794612117,1
4.625859543693734,63.14393967398999,3,72.16339105588122,1
3.6576144464314897,86.7462512403188,4,36.3453760333975,0
3.0914589075044305,83.48735807172612,4,40.989695915797185,0
3.5290404901784225,43.57157181230935,9,72.345407202914,1
8.23134468967196,74.89049857744433,1,61.07968658044505,1
9.363052482686685,47.81136095204814,6,68.39492978651194,1
4.645924250748098,98.03915033383547,6,91.59105194165649,1
9.154999019192473,88.68445016203937,8,87.20681697576808,1
3.8934613112309377,46.58342807482721,8,92.1587014599959,0
5.287932877094125,47.30511985886071,3,73.13784445867486,0
3.0342609803439977,75.66843129475714,4,64.275021879981,1
6.7642843795825955,60.693350450390994,6,62.143830724601536,1
9.81083003657328,42.094351544386555,9,81.78659893557108,1
6.431437864390408,72.49849046998318,6,66.4909914827474,1
4.22032675702194,63.27070598115081,10,37.40381573835532,1
6.830357013914755,46.06458954230456,9,39.93573168407829,1
2.106286106188488,88.11522353535895,10,54.99579373997318,1
8.997931722388588,94.90460591672836,7,34.74763603798321,1
5.527755557018527,85.39563604084779,7,46.746185362195114,1
5.0441476783567785,89.34533860097665,1,75.94805972494825,1
6.272783096081673,52.989434035967044,8,30.87012186080726,1
6.623054765104622,55.81437705511606,10,72.28650059070486,1
1.6459822560386173,52.51165241795127,3,84.0649846241281,1
7.143554991010622,85.90380588193383,0,41.910762607176814,0
3.177385122839766,96.87502473606983,0,42.66779942416861,0
7.4255736925593085,83.01023240403416,4,32.019945655943644,1
8.40281314945777,92.88800589277335,6,65.8715027183423,1
8.235626567972684,78.32194569299035,4,75.8211289810902,1
5.972508706671002,63.25959403352795,2,61.98367074592332,1
5.68152903079676,65.54569689581831,10,57.26141667383482,0
2.2858836520547055,44.51928593004429,6,61.80889721055671,0
7.978115353628221,41.88743171476156,0,84.70697531072587,1
3.4426844240204293,81.72853625134465,10,32.34600151417513,0
5.470258805361519,66.30573352067084,0,84.86729925828259,1
3.5584668363476504,73.13290408327777,1,76.64394809667539,1
2.2044552669972384,73.45967485734498,0,46.89985879101939,0
6.666019272025629,56.64254879999808,8,66.73178083681276,0
1.4889883134061344,68.55355064976945,3,33.450346945671114,0
7.7378071071358,68.24561330006213,6,56.571206923751085,1
3.85828115735005,63.30563327367142,4,42.18297353539944,0
1.001212237040368,89.24052300406423,6,31.561027021445778,0
5.6001622531350685,67.06984022125576,6,54.99626484361761,1
1.4216671767484281,76.21867147035927,0,80.8278692176105,1
3.4855260203880953,93.73120722284956,0,94.47153071508829,0
7.362788387101445,91.97401737153535,10,76.35844591634549,1
1.5642065945967927,93.4253322267499,2,58.13790896912733,0
8.554046431204021,56.20029978790084,9,99.96472786813143,1
1.034379303927248,42.09894929848377,1,49.80604556701472,0
3.2214148228171204,55.66400799371975,6,43.099200289572636,0
7.668136505368643,56.72244073724252,2,62.45775884581426,1
3.846431347563761,94.56161960349809,6,65.34379908092654,1
1.9170314925941216,78.95456397027823,8,54.837636603032834,0
4.242105269203851,44.90223757613373,10,78.68493553317239,1
3.4335395774607296,48.12271576066607,0,42.8705088349752,1
8.584407119444993,49.34056753251852,2,65.72378318255642,1
3.8201312582662883,77.82530489013538,10,65.00888709505517,1
8.100392245984064,84.12484153042018,5,87.66504958771475,1
9.026849303296613,91.57863463392377,8,94.88777391325634,1
4.904356776188766,96.43819304837459,4,76.42861115974617,0
9.189488294689529,52.102273443186505,2,51.376011323424876,1
4.395862485668736,58.58634908344294,7,78.27277139078038,1
9.676705748410974,54.41937284468984,4,47.59597904683507,0
1.8036057207301563,61.525694047968265,5,97.65810733356763,1
7.183173398529185,94.87990644542496,1,87.5653483357899,1
5.444326364112358,74.5067540163617,3,60.18331788262266,0
4.488839249100824,84.29151383946994,0,84.90404619991173,1
6.694406908737408,69.40715416760692,3,58.60589517533357,0
7.334713824708981,41.73147480016747,0,35.22271111458235,1
1.0392694268527818,43.85172915986886,3,79.47382111004238,0
2.5025777987247886,72.27538187607314,1,58.322968311990834,0
7.417414455708868,83.12734208920153,5,95.12238717487033,1
6.997468722203858,52.91983165172389,5,51.45928500305006,1
9.694427546158096,83.31457443953823,7,89.03329750182152,1
7.849340112257047,88.63994640901075,8,77.6306491644735,1
9.556954369582042,64.71384870172668,7,89.73272312895239,1
7.322864513813263,84.78515397064629,0,50.431731396548884,1
3.6824698777549885,64.24179701970759,2,62.29417823230509,0
1.9482843002577082,80.7010377673012,5,87.61903078648011,1
8.03641477010442,85.83982295917258,0,75.06731734291733,1
6.797342993283243,99.51559709848665,7,55.19453296467342,1
1.433674111539666,60.723799723815766,5,65.839693799651,0
4.240454193108805,64.6624468344767,0,99.7268666054293,0
9.611198339358575,49.93720356461028,9,81.92935967897174,1
5.503610311391811,52.24438350410841,1,73.01658569460204,0
4.894562224177342,81.60370015590266,5,87.9537966303461,1
5.119296446433646,95.02273540926856,9,60.94212371405191,1
2.8799445160464736,63.67629709967443,7,96.50448032526798,1
4.318364537783157,50.79066681013248,4,68.64148600869845,0
4.328319303884589,57.10596996297964,0,52.8810504738402,0
1.4711951816872517,67.30310228848832,9,36.02139843001426,0
7.908108656661264,57.439019761922104,1,56.29866534730564,1
4.7485398871349105,54.01474498731197,3,69.80468639255993,0
8.39961898134781,84.15906932542478,3,79.2273697113271,1
8.653132010079059,40.47069527443739,6,91.25816850377512,1
2.9079464922879223,72.35383164018899,1,96.07725847266704,0
6.916181339531157,87.62600842178523,6,37.17176923267894,1
5.250536237466836,55.97369717904809,6,72.06334901984704,1
8.921410641293367,76.19749063672104,6,76.66127544141182,1
2.941666112588087,80.13400633711706,2,42.04446718953512,0
7.100318802790398,79.3014817843054,5,68.19204761843905,1
6.469769100274503,66.75097805192306,5,53.43835449061926,1
3.6577132981464953,60.79467927254675,3,35.419213239013935,0
2.2294081328605535,90.15544438166881,0,34.610619381699955,0
6.8647578442954895,85.50675741999186,8,83.1449086310275,1
7.647377123190976,59.275310404834755,1,73.08188163104151,1
3.84064609387015,46.181151666532365,8,80.0585174761258,1
6.803493436200824,44.30845272672815,7,77.96947081754753,0
4.556178168503529,45.65655867393616,0,39.40186098454307,0
7.41886194954356,74.97216167152257,10,40.609567956660925,0
2.792937474046478,43.099730549739384,6,47.67386069449816,0
9.01193502372557,60.2156124978423,9,57.937041087528286,1
3.5866863681902177,85.19198211485376,2,95.74233574563424,0
4.310073889805376,57.66088999092268,9,77.17246529680611,1
1.522827568723148,85.79848463080779,9,47.86203541150242,1
2.0036099108914875,84.72802229242332,8,33.91888712791379,0
5.642757124410953,54.74962795799298,4,77.89567515644612,1
3.4083340905517434,83.72933080556473,10,73.77229295712365,1
8.51932203167975,84.86659829632605,2,77.30343928534958,1
1.1322404978945846,63.847235540021614,7,48.28257578410059,0
4.411846438047426,52.62522902449109,2,66.18742520577544,0
4.0361099209218345,71.27624841351215,6,55.31919609740423,0
1.1739486782584092,95.28385528001178,6,87.23892572620215,0
2.119315591004592,78.37700394592372,6,34.857766348306754,1
4.722784074267717,50.37534985763567,0,49.280925260914515,0
5.43578126002702,80.9654154840112,10,72.20676209192584,1
4.638607725293822,65.63218163691008,4,44.365664395181504,1
5.778439105708845,75.49172784132239,10,77.0899405181012,1
6.356185074151134,84.04384210138647,0,39.57407522401071,1
1.0893143901505207,70.89684109086669,6,31.596860431229217,0
5.176856435081535,88.83903847439852,7,90.44461729915841,1
9.671493167988295,83.32933475899767,6,53.34110809850962,1
5.671290521165939,76.90440040111065,0,40.97942881427227,0
7.097880407130579,49.04756894994109,2,42.089631802205986,1
3.8067747212519487,90.1569466546941,9,92.01267758241954,1
7.965922403374863,96.15433511918897,2,75.81019843027684,1
7.956293336885036,48.21790742855769,6,96.9442386613063,1
5.69166442888725,69.29446776600584,3,86.00282263645344,1
9.784124409512922,55.53332451823027,2,83.72798795197184,1
2.1299519328638805,85.27139844553388,5,64.98744617025577,0
1.152528984006229,83.29777816028201,9,87.45634290943019,1
7.931423905813864,48.45310723422392,5,58.88567769092962,1
8.264399836283943,92.62163627569822,9,87.89003479226481,1
2.0818650620851864,50.85838383868014,4,83.0418904180986,0
3.390245496627455,87.83554153888645,5,77.49070379172358,1
1.1579712702996603,67.41882157768029,2,53.080133017441966,0
3.639777497025082,59.69633761348908,9,74.14981461159921,1
7.958276865268044,49.49435576045281,4,65.47513373425554,1
5.6616447494132105,50.05685536879776,8,62.308000684813685,0
4.132860338514593,79.71343328205401,3,99.31724333684329,1
4.345653654156973,73.02582327682723,10,65.30784808813291,1
1.0121826314392135,47.32512529907396,1,32.23903437825669,0
3.698204748087123,46.76187162629951,4,73.85275083573259,0
6.8181286747413745,44.33863448636749,2,80.96075915193465,1
9.767749994347215,84.62604084241265,2,91.96287085217207,1
8.623547442855095,82.71292511375735,3,74.28793087059788,1
1.2123546818097621,43.50585945127451,3,31.36199820389562,0
9.087045442073554,73.61620453581838,4,38.382103506783444,1
8.048785719687633,45.080569314561394,6,41.28680344106096,1
8.023385112138824,94.2247462365365,3,44.78829471187906,1
5.121961831032143,94.42704515080794,10,85.98438280085023,1
4.582047636590525,81.89397938878781,6,51.68320350064201,1
3.7262415594987335,95.571335286367,8,51.86536259396024,1
1.591253730589292,88.68718182482144,2,82.89112086844098,0
3.0541182714432917,89.71231455562295,4,58.87056021649492,1
3.2194327148022217,74.182471034196,3,34.52476723676621,0
5.356693627391814,58.36355189297055,8,70.95885120324445,1
7.726999659370246,53.0679469069853,4,39.104738055325505,1
5.26428845558152,59.63200132233575,9,70.01649959784254,1
1.5206000450244455,77.70972580534372,1,84.57466753353302,0
9.620108208893836,50.359392149943936,9,95.06427461290912,1
9.48451887184701,55.5184141982393,0,34.693682486446704,0
8.066705888335676,68.08365176772787,6,51.277660863374344,1
9.921951114077984,53.98300591147694,10,75.67247881055766,1
5.900340995202367,75.3186201829637,0,52.081710199135244,1
9.664915152278855,95.39056170737979,7,61.571792783512706,1
1.680445365550757,84.88536194218759,8,31.40636037810072,0
4.291126734352342,79.98559684893479,6,78.5448604313288,1
3.0284314120608924,74.96328855902672,8,91.8296092058409,1
2.7624977572084304,69.27687455542389,9,98.38017534690684,1
2.267226540034085,51.19383157807958,5,88.13733442690341,0
6.60172277409397,93.68262732561193,6,32.22433836967147,1
8.031896701725746,54.91216012077018,2,75.62977777237666,1
6.204685594783246,45.478532654689644,8,64.69614724197089,1
2.322664386293887,85.00091075372171,2,95.65268452497408,0
8.300113929401238,50.53693205986998,5,93.14972052857897,1
6.723592364473556,62.313759972470564,3,99.1632322067545,1
4.493491355142959,41.697095697458785,8,90.33539569831778,1
7.067172659824567,48.22407655242689,0,68.28244937000053,0
3.3391448131854955,50.39221784559473,8,80.04303607870739,1
4.106729876447894,43.26460766501068,3,97.5274065456578,0
9.257372588187913,79.39941739737071,9,70.46817094366148,1
3.6145405510427837,90.22046774818703,4,88.79854309085843,1
5.229894413421429,62.39892438195646,10,95.95469132854419,1
9.011270236564132,92.47458860309204,0,69.93763838741557,1
7.369492152407747,52.80079447360759,0,41.14079722561239,0
1.5598290354823248,59.52342541367437,5,40.889437519815004,0
2.325727398510733,49.0442195818701,9,38.072202191757185,0
1.0705743169472512,77.23355172513992,0,63.342622619245816,0
6.678296112062471,65.19217545221841,1,63.6099104790928,0
5.029060828693765,76.79700081051392,2,73.21598318598427,0
2.2084736581204796,85.70049432365101,6,63.80109698845226,0
9.621407089510933,72.74218096197691,1,98.11385108388174,1
5.766937515510579,77.65782129410726,4,50.39175744192671,0
3.1770396470160027,96.11501886365997,8,91.16716378812578,1
5.505432140392368,57.94385857653059,9,37.02312993320363,0
7.11658299461597,61.54983631803719,7,72.13423746257115,1
1.6861529617620803,83.06220170256022,7,75.38276521516735,0
3.472334335431028,76.67833102332321,10,84.05610886035157,1
8.262689417955944,50.71197427238289,1,65.21155490616405,1
5.136983833623951,62.56883860062941,0,43.805840091771174,0
5.919194278290654,68.0702807874829,8,55.8298328794408,1
4.895344019885224,65.16339027810336,9,49.051306154694046,1
1.395099483787046,50.69648849932245,3,59.33738609446416,1
2.4917480183814034,95.46580550705573,8,67.09778153988901,1
5.009874748677018,85.73912570163856,10,73.75492039640746,1
2.8826691886713505,68.88134992647113,10,89.15853614417337,1
1.4498112579371085,80.8036616984102,6,93.7007224742249,1
